"id","group","time","energy","sleep"
"22","winter","t2",0.492319132127033,4.02372261252242
"22","winter","t3",4.94546738914848,12.8058290336208
"23","spring","t1",-0.808777924979499,7.85294040920419
"23","spring","t2",10.9395838648791,3.28251046808978
"23","spring","t3",17.1005447026284,1.35975476198969
"24","spring","t1",0.0648476198241053,17.4335871724657
"24","spring","t2",11.4386942373759,5.20748427290781
"24","spring","t3",10.4452112050045,-0.9778582695902
"25","spring","t1",8.16101289475059,9.66629681376826
"25","spring","t2",2.45811695861496,10.1511512803045
"25","spring","t3",6.00273696684671,1.53082832138701
"26","fall","t1",5.09802332414877,-2.41478206790975
"26","fall","t2",10.3149476661024,8.31848741420697
"26","fall","t3",4.73780621948085,14.2969814585471
"27","winter","t1",12.3848669334281,9.98062017591074
"27","winter","t2",6.62709571116493,5.93531287919011
"27","winter","t3",12.8635573278967,3.92905884207811
"28","summer","t1",-1.74588503333033,7.85533378375273
"28","summer","t2",-1.80077622379056,8.88676673608079
"28","summer","t3",19.805199674712,10.9485587334636
"29","fall","t1",4.41571205919784,5.32101024855552
"29","fall","t2",8.99113795770358,13.3967702660155
"29","fall","t3",9.78284837016924,4.44594236331876
"30","summer","t1",1.08109687145628,4.84727649940018
"30","summer","t2",7.08431022156805,11.8040726186295
"30","summer","t3",5.44482263692543,12.7498580431356
"31","spring","t1",5.42309746179153,-2.6925235072669
"31","spring","t2",7.82646516762658,9.13595203508076
"31","spring","t3",6.42966373130768,11.3438950586731
"32","summer","t1",14.1422594950809,-0.754121567453157
"32","summer","t2",0.793319518635858,10.5031279993761
"32","summer","t3",-1.87998133537332,3.65912864801602
"33","fall","t1",6.68894199585539,12.4012650608221
"33","fall","t2",9.05240374721568,11.5924101605132
"33","fall","t3",8.78261739455091,12.445261474978
"34","winter","t1",5.20817333644447,7.40359664643517
"34","winter","t2",3.18336933014404,12.7182421707888
"34","winter","t3",13.9159258804474,15.0025726415727
"35","summer","t1",1.75174806023223,16.3312400772782
"35","summer","t2",0.17243568673313,7.95802472625468
"35","summer","t3",2.41860215529452,-3.44525545166202
"36","spring","t1",5.51412052825724,7.15763002296996
"36","spring","t2",13.0496014485682,9.62780604224987
"36","spring","t3",7.02368646098598,7.52327326427801
"37","fall","t1",10.2702689259226,10.1414431038854
"37","fall","t2",5.0035399141387,13.9533898225713
"37","fall","t3",7.67222654790801,6.01008784916089
"38","fall","t1",4.87657044254583,5.82952336421945
"38","fall","t2",7.97291764086786,10.8892110440017
"38","fall","t3",2.12318321011229,5.84888129255431
"39","spring","t1",-0.0540076666398592,7.45633691744118
"39","spring","t2",17.4860669237398,-1.20853799442651
"39","spring","t3",9.60354411836209,2.70050139301188
"40","winter","t1",1.24364319187528,0.161222621979374
"40","winter","t2",5.4441704165979,4.13188151636379
"40","winter","t3",1.67259957701345,4.63347736034667
"41","fall","t1",17.4940517444186,9.21152571273185
"41","fall","t2",14.0620648821676,13.8105650126132
"41","fall","t3",5.27427471651824,4.96308235456232
"42","winter","t1",10.2159702961604,1.81580508810998
"42","winter","t2",6.4283002604057,3.19155570505245
"42","winter","t3",5.21876552692211,6.02705636818163
"43","summer","t1",-0.443014189251213,5.30485465923718
"43","summer","t2",1.52691366270244,10.5180876691913
"43","summer","t3",11.8545373366834,6.19337578915805
"44","spring","t1",6.2298593745728,-3.39244634430012
"44","spring","t2",8.09622618213792,8.14282862224931
"44","spring","t3",7.81843714799546,14.2359340532578
"45","fall","t1",12.6623793924267,13.2580063425516
"45","fall","t2",4.9196808452761,4.95518390944385
"45","fall","t3",1.63746424803981,0.861117281812145
"46","spring","t1",14.8784846620159,19.2903024593264
"46","spring","t2",5.29418391547357,7.7878902876029
"46","spring","t3",2.98467015030063,7.81274374947191
"47","spring","t1",0.318634405583535,9.10287094349074
"47","spring","t2",1.07642138841102,0.529802716904403
"47","spring","t3",3.73013260351007,4.65890444404356
"48","summer","t1",6.58992908583264,-1.20221202645005
"48","summer","t2",10.0492406946486,4.63452692994702
"48","summer","t3",7.13794176917794,8.3942471650228
"49","fall","t1",4.68171351452374,0.476452710065439
"49","fall","t2",7.798749686923,11.8499133968366
"49","fall","t3",3.07701768159965,10.0467201440867
"50","fall","t1",2.91390919212995,2.7789248718968
"50","fall","t2",11.9232524948846,10.0316247119053
"50","fall","t3",1.52203710698228,12.3404058124692
"51","winter","t1",17.2764698274623,12.1054762663087
"51","winter","t2",8.04840203017074,7.33575860676736
"51","winter","t3",8.67269413314608,7.63181603044477
"52","spring","t1",2.80736147630213,6.56642932509037
"52","spring","t2",4.62805655118365,15.8073087802752
"52","spring","t3",0.0149193384737902,13.92535946139
"53","fall","t1",5.58537305813636,11.4720078387852
"53","fall","t2",9.59491202462232,7.46329600079654
"53","fall","t3",8.2215217208069,10.466207170832
"54","spring","t1",2.59231756472624,9.01645165610348
"54","spring","t2",3.55689014572999,3.39163352855339
"54","spring","t3",4.0890064082857,-0.341522576603714
"55","fall","t1",13.9803033492318,10.5091501382581
"55","fall","t2",1.81348189667128,1.25344734409789
"55","fall","t3",5.70474202809901,8.60841844242105
"56","winter","t1",17.0118091083946,8.05123910674165
"56","winter","t2",7.99512557335596,11.2193369515294
"56","winter","t3",0.80079648089303,9.04713118757405
"57","summer","t1",0.176152823629689,2.83573096851437
"57","summer","t2",6.92729989452439,13.0318292994773
"57","summer","t3",1.72198564165113,16.4931688345312
"58","spring","t1",3.69061818225109,11.4058940446272
"58","spring","t2",5.7804138293577,-1.11825450661988
"58","spring","t3",7.05248323569611,15.2978809270147
"59","summer","t1",11.4925438557291,6.21972026906866
"59","summer","t2",4.05717443930558,10.7245713965964
"59","summer","t3",9.00399748075759,10.9101661793553
"60","spring","t1",9.65377057825283,6.51656963396647
"60","spring","t2",6.9318005224693,8.22368401175637
"60","spring","t3",-1.06451001445299,13.3957853466545
"61","spring","t1",3.8944134122374,10.5580096124312
"61","spring","t2",5.05064773430763,13.5513112302212
"61","spring","t3",6.83577216380764,20.2146334761516
"62","winter","t1",14.0009933883341,10.1220793184704
"62","winter","t2",19.9653948691555,9.43690578692653
"62","winter","t3",15.3379052949188,-2.9531655528781
"63","winter","t1",6.83424517835528,20.2585700162306
"63","winter","t2",-0.282636977788187,5.98661589101846
"63","winter","t3",5.65610067964128,19.973673575477
"64","fall","t1",6.94603611536647,9.17321784002494
"64","fall","t2",11.7250650203372,16.592150994484
"64","fall","t3",11.4126398424214,8.05144839411881
"65","spring","t1",9.92154714708232,9.55735377349063
"65","spring","t2",0.523628251002663,9.66978989821131
"65","spring","t3",10.8482152281668,7.36939650313252
"66","summer","t1",1.26721391786389,5.89803087688753
"66","summer","t2",5.37401350080628,13.1641716792213
"66","summer","t3",3.97275588586867,6.7927092651425
"67","spring","t1",8.64083382485253,-3.188412472204
"67","spring","t2",7.6233749141307,7.62055375585086
"67","spring","t3",-1.73737548792831,10.9989530276814
"68","spring","t1",10.1824798238672,10.0822785817572
"68","spring","t2",9.43013284174838,11.6828390873872
"68","spring","t3",5.27174187360889,-0.160507604345405
"69","fall","t1",7.0907225552334,9.14371029005597
"69","fall","t2",8.17019322684232,13.7392960497353
"69","fall","t3",7.70509734280501,14.9828934073383
"70","spring","t1",14.7042308298874,5.87519364477942
"70","spring","t2",6.40474810533262,6.99053706908599
"70","spring","t3",7.44032691942329,15.7391891593902
"71","summer","t1",9.34191936534546,-1.8396402288966
"71","summer","t2",9.7709051168846,5.91585011543438
"71","summer","t3",9.32631555190179,10.0873103967873
"72","spring","t1",3.61265999470222,-1.08886882690613
"72","spring","t2",17.5124136514641,9.99813931215879
"72","spring","t3",6.93350435465091,17.689320105261
"73","fall","t1",15.8342592235343,7.2796967328183
"73","fall","t2",0.745486569846442,7.50772987518207
"73","fall","t3",6.70491793177119,10.9745585701703
"74","spring","t1",12.7495728548461,5.60463914606347
"74","spring","t2",3.92378906388602,12.6670018703953
"74","spring","t3",2.83655515891129,12.8221773222485
"75","fall","t1",1.80730648196553,7.3134583061506
"75","fall","t2",2.23743360330632,3.01653921125136
"75","fall","t3",4.41420233409801,2.00889636270456
"76","summer","t1",5.15589586479491,3.53501317172342
"76","summer","t2",-5.5710524896036,12.0869025027492
"76","summer","t3",4.65990216686146,-1.99102587328463
"77","winter","t1",13.6833752320829,-2.63162579366273
"77","winter","t2",18.6878700912022,5.13110087619949
"77","winter","t3",14.1058799610029,10.0719742399029
"78","fall","t1",10.2838738189798,2.73216975917504
"78","fall","t2",-1.13365199557165,13.3337451854803
"78","fall","t3",3.59246645996609,10.2668498507759
"79","winter","t1",5.73976771708692,5.94680190880695
"79","winter","t2",12.0176195137845,12.4941406826589
"79","winter","t3",7.07164332998113,10.0418258140968
"80","winter","t1",1.20675685969914,4.57032486393922
"80","winter","t2",16.9221785404706,9.5555746720908
"80","winter","t3",12.1569564589798,11.337566789888
"81","summer","t1",4.68715136245513,8.28141672431024
"81","summer","t2",10.5905430516291,4.8099489602526
"81","summer","t3",-3.09387143617486,12.076011025321
"82","summer","t1",6.804101488949,12.2646811277931
"82","summer","t2",1.88543811843289,9.48137278271668
"82","summer","t3",7.01872760925356,8.52052331231094
"83","fall","t1",6.19589022669963,6.92187459610081
"83","fall","t2",10.6648035651573,19.7070792315139
"83","fall","t3",13.277588075297,9.98157766067896
"84","winter","t1",7.53645045158449,6.00852985650028
"84","winter","t2",13.5877931847605,-4.13958901098627
"84","winter","t3",1.65782982426011,0.273591174847336
"85","summer","t1",-0.108022202180076,6.11163399694718
"85","summer","t2",12.0960885569409,9.13147022421549
"85","summer","t3",5.48693986511965,9.18436229430807
"86","summer","t1",-6.76111410216865,10.6075339022431
"86","summer","t2",-2.32018726041188,7.12923795339772
"86","summer","t3",2.59609492205439,13.8729439724128
"87","fall","t1",10.8288970216724,2.69241978565211
"87","fall","t2",6.99058372142389,2.85778639778467
"87","fall","t3",9.72093736010326,2.45506911223093
"88","fall","t1",11.2950268889391,11.0114851209326
"88","fall","t2",15.8552741443147,8.48540028830387
"88","fall","t3",6.88008366637481,12.5490896091025
"89","winter","t1",7.24009046909551,5.46146789221458
"89","winter","t2",-0.266186795711349,5.44053948893594
"89","winter","t3",8.09663797043914,6.25823712436747
"90","spring","t1",3.64074971052218,-2.26308412120865
"90","spring","t2",2.62995208597954,2.75192369792943
"90","spring","t3",5.7004688447623,1.08982676820775
"91","summer","t1",8.57471586371829,11.7716113598767
"91","summer","t2",-5.46374244344291,5.113349543186
"91","summer","t3",1.46360356397286,11.7472992639509
"92","summer","t1",4.08318641791353,14.0824530084598
"92","summer","t2",0.0339621497252347,7.14112595445029
"92","summer","t3",5.26951471249613,9.21939453176176
"93","spring","t1",8.55714960307865,-1.75533759698039
"93","spring","t2",7.33481920362004,4.50665111240099
"93","spring","t3",-5.72949096880014,8.58107424691419
"94","summer","t1",16.3572907293332,7.99543451668076
"94","summer","t2",3.473503712659,4.30300941350559
"94","summer","t3",6.85596640793835,21.224294996134
"95","winter","t1",8.86883245518274,4.50804930453806
"95","winter","t2",13.6233661740918,8.72121778315019
"95","winter","t3",11.6882972318704,11.3489593357676
"96","spring","t1",5.45103414385746,6.86990682613002
"96","spring","t2",9.39083886104254,5.38216306486443
"96","spring","t3",1.87295584438054,13.5265283198165
"97","spring","t1",10.7846150544966,15.077726616036
"97","spring","t2",5.19480830557823,8.45153014475082
"97","spring","t3",18.6838667689411,11.1113367270153
"98","summer","t1",-4.75524447844094,6.01293750748685
"98","summer","t2",2.18006378516993,13.1822760885108
"98","summer","t3",7.72689931379621,2.01916302870073
"99","fall","t1",9.05066273439332,18.9043011199724
"99","fall","t2",4.552594807425,5.88234376105831
"99","fall","t3",1.61609628896239,1.30575292780954
"100","fall","t1",7.22237852355348,5.54541086403465
"100","fall","t2",7.42846293416543,9.63354242072501
"100","fall","t3",-2.3514061863203,16.7181060384011
"101","spring","t1",6.67275533566926,11.5560483838566
"101","spring","t2",8.45115157846229,9.31229216022893
"101","spring","t3",7.47363198490921,1.3525823800592
"102","winter","t1",2.22491478698659,2.46981127663943
"102","winter","t2",10.8806663915131,7.58357533885353
"102","winter","t3",14.4928506847962,20.865130567303
"103","summer","t1",5.78118201589906,-2.80113787109207
"103","summer","t2",-1.17794235187172,13.7552732592301
"103","summer","t3",1.42177265154047,5.1638287138304
"104","spring","t1",8.23051809776803,15.3299544999371
"104","spring","t2",4.26477184340865,2.90399680013298
"104","spring","t3",-4.18823167507639,9.01811617331374
"105","winter","t1",11.921254100141,1.30224529148625
"105","winter","t2",4.35261194187741,12.9175821318084
"105","winter","t3",4.73219864615858,15.5188974436904
"106","summer","t1",11.0195030450227,16.2536050320058
"106","summer","t2",0.629275351972975,12.0880032879476
"106","summer","t3",7.82865770094648,17.0163312728891
"107","spring","t1",0.196585605906123,13.2321195433082
"107","spring","t2",5.72728798463011,7.94062544087992
"107","spring","t3",6.23221990431761,10.6851861914235
"108","fall","t1",0.656742877878222,2.44002894262033
"108","fall","t2",4.32625867545545,7.97398915299503
"108","fall","t3",6.45579223535843,14.7048185417441
"109","fall","t1",9.85347984366965,10.0064207174117
"109","fall","t2",-0.752732717125546,11.1867866581266
"109","fall","t3",4.85122880394366,3.40934480156397
"110","winter","t1",11.2820321927274,3.77743384832942
"110","winter","t2",5.80595420011204,4.57696993123216
"110","winter","t3",8.73645960836471,10.0764793500675
"111","winter","t1",9.96114285032216,1.84746184766721
"111","winter","t2",9.83917507665842,11.2102069504953
"111","winter","t3",10.8662883973569,2.51791794033229
"112","summer","t1",2.8864566951131,15.6426522906768
"112","summer","t2",2.4316174320394,10.4029567473905
"112","summer","t3",-9.61574476014489,4.29498193873365
"113","winter","t1",7.03529490760264,8.00522966250612
"113","winter","t2",10.6514234817999,6.63773400386022
"113","winter","t3",10.2769942043407,9.95573979879828
"114","fall","t1",3.72360824343374,8.5176635938015
"114","fall","t2",16.3975145488757,3.82942913669263
"114","fall","t3",8.03212209814412,4.64343060590265
"115","spring","t1",7.13157929229443,8.49796842369782
"115","spring","t2",13.8613338973426,16.7952595437578
"115","spring","t3",3.0076688934037,13.7230850433546
"116","summer","t1",1.24830688037644,3.37716263190953
"116","summer","t2",16.4872624002488,12.2296145082375
"116","summer","t3",3.65564593610444,7.55715823621856
"117","summer","t1",11.6678421070415,8.00656825859202
"117","summer","t2",-2.69253322457261,9.40180745368279
"117","summer","t3",2.64741598978549,20.677248818617
"118","winter","t1",9.39211951818416,0.873555947063879
"118","winter","t2",10.000192726029,8.90459929506429
"118","winter","t3",2.57181870244582,-0.799886439838078
"119","fall","t1",6.59629637312685,10.2491796147938
"119","fall","t2",2.11289673444009,14.383042358607
"119","fall","t3",10.1635166262214,15.8283112055058
"120","summer","t1",8.92387544930323,-3.1257262591856
"120","summer","t2",-6.62493848243706,10.1638474859702
"120","summer","t3",9.77846731150072,15.7668497569183
"121","spring","t1",0.294777515957545,4.92992068478848
"121","spring","t2",9.77384634491316,7.53924733959025
"121","spring","t3",9.89951319071304,8.11731388897629
"122","winter","t1",6.50055085949283,8.62509375716518
"122","winter","t2",5.27443021570104,11.7257993787298
"122","winter","t3",8.42660510621025,14.6891044185574
"123","fall","t1",8.69409350357227,6.82256204777504
"123","fall","t2",11.9165140997435,9.88139022736234
"123","fall","t3",-3.66168491950976,21.0399893861073
"124","fall","t1",-1.68189634029512,9.45549464057495
"124","fall","t2",14.6520117059409,9.84376554664917
"124","fall","t3",11.8331442355577,1.88878437358276
"125","fall","t1",8.67644474453841,7.31428023811113
"125","fall","t2",11.0758920355553,7.7933692341656
"125","fall","t3",11.185874588205,8.54477085095313
"126","summer","t1",-9.8046139923284,3.62291179364417
"126","summer","t2",10.0513854831941,4.6659217377865
"126","summer","t3",1.17506201718838,4.19613184089939
"127","summer","t1",4.65308415315601,5.42747742300113
"127","summer","t2",3.02421099558211,14.9406632401431
"127","summer","t3",7.95982477039372,13.0454331327966
"128","fall","t1",4.75763775522195,5.50012441028472
"128","fall","t2",10.0925188294412,0.4704177273063
"128","fall","t3",4.6465751068051,4.37708285732023
"129","spring","t1",1.03606395449247,4.71119733379746
"129","spring","t2",13.5500525522013,9.11819002114152
"129","spring","t3",10.3045000563714,4.98696362149593
"130","spring","t1",15.1213111957823,17.0334034541595
"130","spring","t2",7.82576966289652,7.23866232790824
"130","spring","t3",12.2250137291409,2.23027764880245
"131","winter","t1",17.3770952700954,6.09369121358743
"131","winter","t2",7.09258942480517,3.37311209203293
"131","winter","t3",0.985244436223923,8.88077853637663
"132","fall","t1",5.30324216430942,8.46816807044935
"132","fall","t2",6.42979380007308,10.6779380581419
"132","fall","t3",7.3584025225466,0.490708704378926
"133","summer","t1",12.0615248865964,7.60355645485324
"133","summer","t2",2.86928053747326,9.65225040270823
"133","summer","t3",5.46502327902458,0.694457762477561
"134","summer","t1",2.36157967552234,11.2768281986521
"134","summer","t2",4.60225354262516,12.0208543954717
"134","summer","t3",5.17028831753131,19.2980968057722
"135","summer","t1",10.1410734801849,7.28351493687864
"135","summer","t2",5.10659188745389,8.33366763759
"135","summer","t3",7.16421160015557,8.28292917041218
"136","winter","t1",11.3943001489177,7.1488311545015
"136","winter","t2",13.0738663542782,-0.842363876688333
"136","winter","t3",4.72802723907808,-0.255635293211219
"137","summer","t1",11.6344060709734,6.11230516604398
"137","summer","t2",2.59521630352994,5.19466309716751
"137","summer","t3",3.07107916175124,8.07368262528713
"138","summer","t1",10.5202513385709,-4.05604186630266
"138","summer","t2",10.9704195307279,0.606508727366211
"138","summer","t3",-1.84995936205619,2.29258280530629
"139","summer","t1",-0.865355002087317,11.4302911053012
"139","summer","t2",-2.29039529685307,2.60754996454942
"139","summer","t3",4.50923596309916,3.80243023211735
"140","fall","t1",7.32420433959233,7.69936909337026
"140","fall","t2",9.32057343677531,7.28626819087446
"140","fall","t3",9.36078857109279,9.33208589333981
"141","winter","t1",4.49053577007492,18.3253099102285
"141","winter","t2",3.53150704450643,2.77698164370882
"141","winter","t3",12.7339252803745,6.57265180045098
"142","winter","t1",11.2553065130316,4.21620275128133
"142","winter","t2",0.954167313356495,15.9619771341623
"142","winter","t3",7.12426274575357,4.25257538554861
"143","summer","t1",-0.979739113782494,6.08956548112141
"143","summer","t2",-5.85375535270982,12.0356680716135
"143","summer","t3",4.35060065594072,2.507047320258
"144","spring","t1",6.10394145370706,15.27587907871
"144","spring","t2",7.0131536624346,11.9788120773712
"144","spring","t3",7.68076270900616,2.92896695234823
"145","summer","t1",7.91232582198294,8.77288904528869
"145","summer","t2",5.52798752241693,7.03346428383466
"145","summer","t3",0.517820785632358,9.36614385997167
"146","summer","t1",-0.173996259606406,6.05012401492168
"146","summer","t2",3.84098603479409,13.4525801838917
"146","summer","t3",5.15008493289476,1.04449807148333
"147","summer","t1",-1.69840176351021,3.88691651402042
"147","summer","t2",3.57845565578808,6.854046611223
"147","summer","t3",8.43633630083957,2.82100637574333
"148","fall","t1",5.95859954382757,2.10022478116903
"148","fall","t2",4.00789666202805,8.81009879711669
"148","fall","t3",5.2202741578723,7.93912433571633
"149","winter","t1",13.0732427268099,-5.94671387375216
"149","winter","t2",11.2502198060707,13.6028672785969
"149","winter","t3",13.783379000408,9.34862867992595
"150","summer","t1",4.19548928580886,18.5810368657416
"150","summer","t2",6.55137548245213,11.5259911902555
"150","summer","t3",0.807715438259336,5.56520345519004
"151","fall","t1",9.52685334465166,21.2869557347905
"151","fall","t2",4.9683322890538,23.0611301195775
"151","fall","t3",-0.502827523478723,2.5064409185491
"152","summer","t1",4.13996482842063,8.84515977977712
"152","summer","t2",14.2292560886572,7.04376540683925
"152","summer","t3",7.60457169786531,8.73525573277006
"153","fall","t1",12.3262669497313,8.43771364284407
"153","fall","t2",9.29427861546576,2.59049768565474
"153","fall","t3",3.55721410841888,10.0279479012128
"154","winter","t1",6.48879572444858,15.546236815709
"154","winter","t2",7.13375946594037,7.57954997932599
"154","winter","t3",5.25650110108956,7.28536644650773
"155","spring","t1",10.0208364196486,13.9928600316873
"155","spring","t2",1.51318248817294,13.0919812034147
"155","spring","t3",10.9318306605639,0.0575259080935755
"156","fall","t1",10.8207624311295,8.44278486631093
"156","fall","t2",1.50688820465626,17.1677361733887
"156","fall","t3",9.79745998950267,15.6763817495957
"157","fall","t1",18.6511332617225,9.39975801907115
"157","fall","t2",4.71392259029196,12.5061040355645
"157","fall","t3",10.8245212070404,2.61532393905658
"158","fall","t1",2.58899077190298,8.80065783440687
"158","fall","t2",13.053557091014,4.12775532406089
"158","fall","t3",7.84912359963281,6.30990965951528
"159","spring","t1",14.7595769581158,11.678018418898
"159","spring","t2",0.205146357315423,2.91553444154428
"159","spring","t3",6.34351056937319,9.63459125436529
"160","fall","t1",3.86537411937201,9.44166019735772
"160","fall","t2",6.5136756546185,9.17455984919815
"160","fall","t3",3.45210628656997,17.7109441091771
