"age","gender","education","ACT","SATV","SATQ"
37,2,4,30,679,678
44,1,5,30,390,720
35,2,5,31,790,660
25,1,4,29,650,650
30,2,4,28,620,660
23,2,3,26,420,450
18,2,0,31,640,670
17,2,0,25,640,620
17,2,0,21,580,480
26,2,4,24,500,500
26,2,2,36,550,555
18,1,0,34,770,800
18,1,1,32,700,710
18,1,1,23,560,630
18,2,0,36,800,770
17,1,1,34,730,710
37,1,5,28,580,600
18,1,1,19,440,560
30,2,5,31,650,550
23,2,3,21,245,350
20,2,3,19,400,450
36,1,4,22,450,460
50,1,4,30,700,700
18,2,3,18,380,540
21,1,3,36,710,680
18,1,0,28,590,620
21,2,1,24,625,650
20,2,3,28,760,620
32,2,4,23,490,580
17,2,0,30,770,660
24,2,5,22,550,600
30,1,3,23,540,430
19,2,3,25,520,580
28,1,4,25,520,670
21,2,3,24,620,480
21,1,2,30,600,600
22,2,4,30,720,650
35,2,5,24,650,500
22,2,3,22,550,490
21,1,3,22,580,640
22,2,3,27,570,570
28,1,4,27,600,680
19,2,1,35,750,720
28,1,4,16,500,500
17,1,0,28,670,660
22,2,5,25,600,600
19,2,3,23,570,570
18,2,3,32,770,NA
18,1,3,25,625,650
17,2,0,28,550,550
23,2,3,35,200,200
21,2,3,28,640,690
20,2,3,24,600,460
28,2,3,27,445,525
22,2,3,30,650,675
19,2,3,34,750,700
30,1,3,35,600,700
18,1,1,33,780,650
18,2,1,19,500,500
30,2,5,25,590,570
43,2,2,35,600,600
23,2,3,26,430,430
20,2,3,24,620,540
50,2,4,20,600,300
40,2,4,30,500,500
26,1,4,32,700,700
26,1,3,30,690,760
17,1,0,29,700,770
31,2,5,28,500,600
20,2,3,23,650,500
31,2,3,36,700,500
55,1,2,25,550,700
19,2,3,29,690,700
19,2,3,20,475,475
25,2,3,32,600,400
30,2,3,24,640,750
19,2,2,30,600,600
18,1,1,33,780,650
22,2,3,21,600,480
23,2,3,20,330,520
25,1,2,32,740,720
22,1,2,30,300,300
20,1,3,31,560,780
20,1,3,25,660,520
18,1,1,18,300,400
18,2,1,25,540,550
21,2,3,26,450,450
25,2,4,29,660,680
26,1,4,33,660,800
20,1,3,31,750,725
34,1,4,25,430,540
22,2,4,27,720,690
20,2,3,36,760,730
24,2,4,32,680,640
35,2,5,32,640,700
34,2,2,26,680,540
24,2,4,23,500,540
36,2,5,34,600,610
27,1,4,27,640,640
21,2,3,30,710,650
45,2,4,30,750,420
57,1,4,28,550,600
19,2,3,25,500,500
19,1,3,20,480,480
26,2,2,26,600,640
18,2,3,33,800,770
25,2,5,23,480,450
20,2,3,33,750,740
36,1,5,25,500,510
19,2,3,27,700,650
37,1,5,26,530,600
16,2,0,28,700,700
16,2,0,28,600,700
16,1,0,35,700,750
30,1,4,21,500,450
24,2,2,28,720,450
40,2,5,29,600,600
27,2,5,32,790,750
41,2,4,30,650,650
17,2,1,18,440,300
19,2,3,32,700,700
21,1,3,32,670,750
18,2,1,27,680,540
19,1,3,17,300,300
24,2,4,28,600,600
18,2,3,21,490,480
20,2,3,30,650,650
44,2,4,25,640,420
20,2,3,32,720,730
17,2,0,35,720,790
26,1,5,32,740,620
18,2,3,16,430,350
25,2,3,27,500,500
18,2,1,27,700,650
21,2,3,20,300,300
19,1,2,31,680,700
44,1,5,30,550,660
16,1,0,24,540,540
17,2,0,26,590,520
34,1,4,19,590,742
37,2,5,24,500,400
21,2,3,27,580,500
39,1,5,35,600,800
19,2,3,27,600,570
22,2,3,32,700,690
37,2,1,26,412,680
19,2,3,25,650,500
18,2,3,29,670,640
44,2,5,36,480,700
14,1,0,30,600,600
52,1,4,25,700,650
21,2,3,22,530,520
20,2,3,27,540,540
20,2,3,23,657,609
18,1,3,34,700,800
28,2,5,31,730,690
17,1,0,33,700,780
20,2,3,31,780,640
25,2,2,26,500,580
57,2,2,35,650,750
29,1,3,33,590,770
21,2,3,29,620,680
26,2,4,28,800,500
20,2,3,27,600,NA
23,2,3,27,400,450
24,2,5,31,670,680
19,2,3,31,630,600
19,2,3,32,640,660
20,2,3,22,560,450
17,2,1,35,350,230
19,2,3,25,530,570
20,1,3,25,560,580
18,2,3,23,550,600
22,2,3,26,450,500
20,2,3,27,590,530
20,2,3,27,650,NA
20,2,3,34,730,710
24,1,5,30,500,500
21,2,3,32,690,730
38,2,5,26,600,450
20,1,3,25,570,550
28,2,5,29,410,760
20,1,3,22,600,450
22,1,3,28,700,740
17,1,3,35,740,770
22,2,4,24,690,690
31,2,4,27,400,540
21,2,3,32,790,650
27,2,3,17,300,300
19,2,3,18,420,440
19,1,3,20,510,420
50,2,5,35,700,640
22,2,4,32,750,690
25,1,4,24,600,400
33,1,2,32,700,710
29,2,5,29,650,500
17,2,0,28,600,650
31,1,5,27,475,475
17,2,1,27,610,730
37,2,5,20,500,490
18,2,3,22,520,630
32,2,3,33,650,635
25,2,5,30,670,550
20,1,3,34,770,780
48,2,4,28,600,450
49,2,4,32,600,600
22,2,3,30,450,350
28,2,2,23,540,520
33,2,5,34,760,670
22,2,4,26,700,450
29,2,5,32,600,500
25,1,3,22,550,550
17,2,3,29,550,620
18,2,2,23,450,550
19,2,3,35,700,600
30,1,5,32,660,740
19,2,3,31,650,620
18,1,1,27,740,670
18,1,1,29,670,NA
19,1,3,29,730,560
18,1,1,33,720,710
20,2,3,35,600,700
19,2,2,21,400,480
16,2,0,24,800,800
28,2,5,29,410,760
22,2,3,30,650,650
19,2,3,30,550,550
29,2,4,32,600,720
19,2,3,28,650,650
18,2,3,28,700,700
21,2,3,25,580,660
18,2,3,28,700,700
55,1,5,33,730,710
19,2,3,32,500,650
20,1,2,20,400,400
19,2,3,21,500,420
19,2,3,28,600,770
19,2,3,35,500,600
19,1,2,26,690,490
22,1,2,3,200,400
20,2,3,21,510,510
20,1,3,21,450,550
34,2,5,32,640,480
18,2,3,31,610,670
25,1,3,27,620,500
33,2,3,35,760,750
43,1,5,32,730,780
25,1,2,24,620,670
34,2,5,34,640,640
20,1,2,32,710,710
18,2,3,31,800,750
19,1,3,36,600,650
20,2,3,23,600,300
19,2,2,28,650,700
19,1,3,35,730,720
18,2,3,22,540,600
20,2,3,26,600,600
19,1,3,29,620,590
36,2,5,29,650,650
19,2,3,21,600,500
24,1,4,31,750,650
19,2,3,36,530,680
20,1,2,25,400,400
27,2,5,27,600,480
20,1,3,17,480,400
27,2,2,32,750,750
19,1,3,32,500,700
19,1,3,22,540,590
18,2,1,26,689,654
21,2,4,30,630,630
44,2,3,25,600,600
44,2,3,25,600,600
19,2,3,34,500,600
22,1,3,24,410,680
25,1,2,20,450,450
22,1,5,32,650,620
28,2,2,25,610,590
18,2,0,21,550,440
17,2,0,22,350,450
17,1,0,35,797,720
20,2,3,20,470,470
20,2,3,23,500,600
18,1,1,23,500,700
24,2,5,29,690,640
19,2,3,21,500,500
17,1,0,28,420,530
18,1,1,35,750,640
18,2,1,34,799,799
17,1,0,36,800,800
23,1,1,15,600,600
18,1,3,34,700,800
23,2,5,28,600,600
18,2,0,24,510,550
18,2,0,23,570,600
17,2,0,22,350,450
27,2,5,32,790,750
18,2,0,21,490,560
18,2,1,35,500,NA
18,2,1,26,620,590
18,2,0,15,470,500
25,2,4,32,630,730
18,2,1,28,550,600
17,2,1,28,560,430
18,1,0,25,480,480
20,1,3,30,300,400
18,2,0,28,700,500
18,1,0,20,400,400
17,2,0,22,444,333
16,1,0,20,450,450
17,2,0,18,460,460
15,1,0,32,650,450
42,1,5,35,750,700
31,1,2,30,640,750
18,1,1,25,500,765
18,2,0,26,530,NA
17,2,0,21,500,500
25,2,5,24,560,610
18,2,3,16,500,450
19,1,3,30,450,450
38,2,5,28,700,500
34,2,4,34,600,600
28,1,5,35,600,600
23,2,5,25,530,NA
26,1,4,34,600,600
19,1,2,27,550,670
19,2,3,31,760,620
19,1,3,27,680,660
56,2,5,34,730,700
20,2,3,31,770,600
20,2,3,27,580,620
20,1,3,27,630,680
16,1,0,36,765,677
20,2,3,30,650,640
17,1,1,15,600,596
43,2,5,23,620,660
20,2,3,26,530,530
17,2,0,35,710,710
27,2,5,33,660,780
22,2,4,34,710,710
41,2,5,35,660,650
19,2,3,27,620,590
24,1,5,31,680,680
22,1,3,33,800,700
22,2,4,29,750,600
23,2,3,21,650,500
31,2,4,19,419,420
18,2,1,25,410,410
18,1,1,30,600,650
19,2,3,21,500,550
20,2,3,23,550,440
20,2,3,32,720,600
23,2,3,21,650,500
20,1,2,25,500,300
23,2,5,27,580,530
25,2,4,29,530,600
24,2,2,20,400,400
27,1,5,32,720,730
37,1,4,28,600,610
31,2,1,32,600,600
18,1,2,32,680,720
42,1,5,35,760,780
18,1,1,18,420,490
18,1,0,32,700,700
19,2,3,31,730,680
20,1,3,20,400,400
18,2,3,32,750,800
18,2,3,33,680,740
18,2,1,34,700,760
19,2,3,31,650,720
18,2,3,30,690,720
19,1,3,34,700,770
19,2,3,32,720,670
19,2,3,28,690,620
18,1,3,34,800,720
19,2,3,31,670,730
18,2,3,29,740,690
19,2,3,34,760,720
22,2,5,32,650,710
19,1,3,31,640,700
20,1,3,32,700,680
18,2,3,32,680,NA
18,1,3,27,600,600
19,1,3,33,710,740
19,1,3,30,700,640
18,1,3,27,670,670
19,2,2,31,770,800
21,2,3,33,740,740
19,2,3,31,660,660
19,1,3,33,780,800
20,2,3,30,600,400
18,2,3,32,770,640
20,2,3,31,700,710
18,2,3,33,700,680
19,2,3,35,800,680
19,1,3,32,700,700
18,2,3,32,770,640
18,1,3,33,670,690
22,2,4,36,650,720
18,2,3,26,670,510
18,2,3,34,720,690
19,2,3,36,730,770
19,2,3,31,760,640
46,2,3,30,600,500
22,2,4,24,560,590
29,1,4,34,630,640
20,2,3,34,700,670
23,2,5,29,650,650
46,2,3,30,600,600
20,2,3,31,730,660
22,2,4,31,660,670
38,2,3,26,580,500
19,2,3,32,730,690
61,2,5,30,300,350
18,2,1,28,710,600
21,2,1,32,580,650
34,1,5,32,700,750
24,2,3,25,300,300
13,2,0,32,785,795
34,2,4,36,600,700
36,2,4,25,600,600
26,2,4,29,580,690
22,1,3,28,600,600
26,1,3,32,660,650
17,1,0,28,600,600
19,1,3,33,730,710
28,2,4,35,720,690
36,2,5,27,570,500
30,2,4,32,560,700
18,1,1,35,740,740
35,1,4,29,610,430
15,2,0,26,500,684
19,2,3,31,710,610
35,2,5,34,650,750
30,2,5,26,570,430
20,2,3,35,720,780
17,1,3,35,730,770
22,2,3,28,600,600
21,2,3,27,550,550
20,1,3,20,500,NA
19,1,3,31,670,760
58,1,5,34,675,680
23,1,3,22,460,400
26,2,4,35,650,800
22,1,3,22,670,720
22,1,3,22,700,700
26,2,4,35,650,800
19,1,3,34,720,800
25,2,5,32,650,750
24,1,5,31,770,670
19,2,3,25,550,530
24,2,5,32,600,750
20,2,3,31,740,620
37,2,5,29,500,500
43,1,5,32,400,500
42,2,5,27,760,530
21,2,3,27,610,NA
18,2,3,34,690,740
52,2,4,22,300,300
19,2,3,36,800,670
18,2,1,36,650,700
23,1,4,34,710,690
19,1,3,33,740,800
20,1,3,34,700,750
24,2,5,21,540,500
25,2,5,28,620,580
19,2,3,29,650,700
23,2,3,25,640,600
36,2,5,31,710,540
21,2,3,29,560,690
34,1,3,31,640,600
21,1,1,22,480,520
28,2,5,23,750,500
23,1,5,33,700,720
24,2,4,36,750,NA
18,1,0,30,500,600
46,2,4,30,650,700
28,2,4,36,590,620
25,1,4,32,690,790
19,2,3,33,740,700
30,2,5,28,450,550
23,2,4,31,600,600
29,2,4,32,650,410
19,1,3,34,760,710
54,1,5,33,400,600
20,2,3,36,760,760
23,1,3,30,490,490
28,2,3,30,600,600
29,2,4,27,610,500
19,2,3,33,640,680
28,2,4,32,650,600
26,1,5,33,750,690
34,1,5,25,600,610
25,2,2,26,700,700
25,2,3,27,640,660
20,2,3,26,710,680
25,1,3,30,500,500
40,1,4,27,613,630
24,2,3,31,700,630
35,1,4,32,700,780
25,1,5,25,600,600
